num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
1014,7,3,1130,931,2482,2630,0.00,13,1.06533930731112,1.3416771184490721,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,1130_1089_1081_1057_1036_1033_1024_1014_1010_1009_1007_980_931,2482_2512_2516_2518_2553_2554_2565_2595_2609_2613_2617_2623_2630,1.26164029263958_1.02697649175396_0.49166523117614_1.28563304453796_0.668559290813278_0.782246962860202_2.64985781187306_2.70012624875761_1.66319022656266_1.06533930731112_0.899923642373416_1.01961887900276_1.92702511017619,0.065,0.087248322147651,0,0,0
1015,7,3,462,317,3637,3741,0.00,10,1.111709978952115,1.2974183050651151,-0.1111111111111111,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,462_424_421_419_413_404_401_386_367_317,3637_3683_3685_3686_3691_3696_3713_3714_3735_3741,1.13399434185198_2.98236599583787_0.436555239221364_1.3581431242473_1.52937573190642_-2.0_1.08942561605225_-2.0_0.926342240134896_0.923144151268841,0.0684931506849315,0.09523809523809523,0,0,0
1016,7,3,17,101,2254,2403,0.00,8,1.48631594250738,1.5001291718571999,0.125,0.25,0.625,0.75,0.875,0.875,1.0,1.0,17_37_38_42_49_56_70_101,2254_2286_2294_2296_2336_2346_2356_2403,1.85400956417782_1.11797799744314_1.82060765466729_1.48631594250738_1.47424131428096_2.01128289791263_-2.0_0.736468832011179,0.09411764705882353,0.05333333333333334,0,0,0
1017,7,3,192,39,965,1072,0.00,7,1.274706705973905,1.7885393950061168,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,192_169_144_143_111_89_39,965_986_1012_1013_1060_1071_1072,0.697289976144895_1.32467488191683_2.49042176649961_4.18252979406632_1.22473853003098_0.811581421378066_-2.0,0.045454545454545456,0.06481481481481481,0,0,0
1018,7,3,513,539,506,522,0.00,6,0.841281398077837,1.1416171493613776,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,513_514_519_522_526_539,506_507_509_510_515_522,0.445361489386707_0.932250410999966_0.750312385155708_1.09634552689462_0.634389814953105_2.99104326877816,0.2222222222222222,0.35294117647058826,0,0,0
1019,7,3,887,785,240,277,0.00,6,1.67651379755396,1.5741395788367338,0.2,0.4,0.6,0.8,1.0,1.0,1.0,1.0,887_849_841_827_821_785,240_251_268_275_276_277,0.356926210519677_2.33991574250449_2.51766793916812_0.709028955881246_1.01311185260343_2.50818677234344,0.05825242718446602,0.15789473684210525,0,0,0
1020,7,3,192,101,3543,3618,0.00,5,1.2557880766681566,2.27266859791302,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,192_180_170_151_101,3543_3571_3579_3610_3618,0.840323502047063_0.701524650869846_1.67125265128925_5.87757358744592_-2.0,0.05434782608695652,0.06578947368421052,0,0,0
1021,7,3,367,440,448,503,0.00,4,1.042152954546962,1.3487896335530642,0.0,0.5,0.5,0.75,1.0,1.0,1.0,1.0,367_383_391_440,448_462_466_503,0.734282929583723_2.57656969553461_0.831448980405134_1.25285692868879,0.05405405405405406,0.07142857142857142,0,0,0
1022,7,7,27,618,68,787,0.00,98,1.06729507067023,1.1483759735074102,0.45918367346938777,0.7040816326530612,0.8673469387755102,0.9081632653061225,0.9285714285714286,0.9693877551020408,0.9693877551020408,0.9795918367346939,27_38_52_58_61_66_85_86_92_94_105_144_154_159_161_167_170_178_181_190_205_239_240_249_252_255_256_258_260_261_264_276_282_285_287_291_293_296_299_300_302_305_309_310_312_316_317_321_322_325_333_334_335_336_339_340_341_347_349_350_354_362_367_371_383_390_392_394_395_401_410_413_420_425_430_433_443_446_457_478_484_492_499_500_503_505_506_511_513_520_524_526_527_534_548_558_595_618,68_72_90_93_100_101_109_110_111_120_156_184_189_194_196_222_227_261_262_267_296_322_330_335_341_348_360_361_362_363_364_376_380_382_383_395_397_401_406_408_415_420_437_439_440_447_449_451_452_461_471_473_475_476_481_484_485_502_503_504_507_513_528_548_571_572_573_574_575_579_608_612_616_626_634_637_641_651_656_678_681_684_686_690_692_694_695_701_702_706_713_736_740_742_764_770_773_787,0.768185905034435_1.65984237255299_1.56655037312378_-2.0_0.495520851524421_0.896596585993521_1.07571956970794_1.12051824763371_0.902660386384983_1.42414537533276_1.0395292244208_2.07949135405327_0.93594974037875_1.75415632079943_1.00040676447759_0.516546195316432_1.76992591732706_1.61439329881374_0.62931938684028_1.06674319233833_-2.0_1.44663449055914_0.931876988612472_1.01589252711914_0.638336437198973_2.10665768883433_1.03099312365505_2.65397339890267_1.81662623186592_1.48285397626034_1.77622210098884_0.543913802119898_1.12700245275629_0.334483358328936_2.00960762149363_0.854985538287565_0.661765413782049_-2.0_0.585167795610147_1.21969090715039_1.42108845210147_1.16471741124273_1.33862737859665_0.885717692165784_2.11850427515164_-2.0_1.38607636459175_0.988717588032478_1.32752032742698_2.28915247107902_0.430659004629731_0.624921744385192_0.579813055294659_0.387535718809515_1.38193343299074_1.09027147355294_1.68952355310843_0.60146473565379_4.15723779680149_1.25149930997583_0.82437335234816_1.96691085211539_0.79887671404398_0.878800915122804_-2.0_0.578357320180954_0.536098894063191_1.11523197082966_1.25118059476147_1.06784694900213_1.31919687964848_1.50943104808701_0.301184380531804_0.685465029019088_1.2732077273926_1.62401202660432_1.02683828303947_1.27673000728553_0.53187712222966_0.59670437450111_0.952263849694646_0.87028337736031_0.364053638017352_0.731414355090723_0.802159029678082_1.33192973553197_-2.0_1.10649186763277_0.380135623636159_1.55872580547338_1.24726895019658_0.711463059783536_1.17646193843539_0.876368592470774_1.37752607091534_1.67673199730269_0.810623161005902_0.846497368478506,0.16554054054054054,0.1361111111111111,0,0,0
1023,7,7,983,1180,1892,2335,0.00,46,0.882029321998525,1.0412743549993553,0.45652173913043476,0.6086956521739131,0.7608695652173914,0.8695652173913043,0.9130434782608695,0.9347826086956522,0.9565217391304348,0.9782608695652174,983_990_993_998_1000_1001_1004_1012_1016_1022_1028_1033_1059_1063_1064_1065_1066_1071_1080_1085_1086_1087_1088_1089_1092_1100_1106_1111_1112_1116_1120_1126_1131_1132_1141_1143_1149_1150_1153_1154_1164_1166_1167_1170_1179_1180,1892_1918_1928_1938_1944_1947_1952_1957_1958_1983_1991_1996_2019_2023_2024_2033_2034_2035_2081_2087_2088_2090_2093_2095_2110_2134_2140_2142_2155_2178_2199_2221_2233_2235_2249_2253_2285_2287_2296_2299_2314_2319_2321_2322_2333_2335,0.875365956165998_0.981275047518794_-2.0_0.946622807085053_2.22357753596254_1.02770975249825_1.88615723960944_0.620290506897515_3.74892203464654_1.32250669237835_0.919968247201314_0.720713041800936_1.01121552923969_1.04483745052972_1.19256770357724_0.875951077735718_0.687090378465271_1.04300305178977_0.575596978750878_0.50167490214879_0.882029321998525_1.39989316600852_0.834599979682523_0.764600404509362_0.712713135400038_0.305159651625732_0.36794773838984_0.314675530627227_0.475731971112747_1.33345418520707_1.48644975097851_0.63202239931244_0.60955683169851_0.751740411077619_0.816476422274297_0.947769029270667_2.64712722478876_1.57757778542704_0.560169544075426_1.24023406289434_0.683454382569532_0.80161549935276_1.3209909115062_0.594636300350959_1.50493146577835_1.08674293505218,0.23232323232323232,0.1036036036036036,0,0,0
1024,7,7,698,484,2359,2476,0.00,22,1.263289163801805,1.3254851700342782,0.8095238095238095,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,698_663_642_613_610_607_605_578_570_569_568_559_558_557_555_554_547_540_539_538_530_484,2359_2369_2377_2379_2384_2385_2388_2395_2398_2401_2404_2415_2417_2418_2420_2425_2433_2437_2441_2442_2446_2476,1.69542125194578_1.55850945854724_1.3915206772012_1.26537594419152_1.15526500807265_1.44197686890639_0.607903001411196_1.69429081644748_0.789862435943513_0.988464748423171_4.04862202613832_1.48999239476245_0.986593517546493_1.42162933464849_1.14674973473374_1.00701470297982_1.48191899235758_0.856015377784034_1.30255620094597_0.630116229656116_0.939672634698873_1.26120238341209,0.10232558139534884,0.1864406779661017,0,0,0
1025,7,7,102,4,2522,2659,0.00,16,1.28226757619989,1.3366966273019716,0.13333333333333333,0.6666666666666666,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,102_101_98_82_70_68_66_44_43_42_38_37_34_31_27_4,2522_2524_2528_2540_2568_2569_2572_2613_2614_2615_2619_2623_2633_2634_2635_2659,2.56550384277134_0.626512120409212_0.735189062028174_1.01849646080952_-2.0_1.65984237255303_0.943061342412653_2.04218915222883_-2.0_1.34662620495811_1.68846884895485_1.21790894744167_0.731862533391136_1.52251617925886_1.49006435917887_1.12551135583135,0.16161616161616163,0.11594202898550725,0,0,0
1026,7,7,1013,1146,19,70,0.00,12,1.83228434894009,1.9779308754109295,0.5833333333333334,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1013_1030_1032_1065_1073_1083_1087_1118_1119_1136_1137_1146,19_20_21_27_28_29_31_40_41_45_66_70,1.18239935699377_3.06854928899434_2.12663811940579_-2.0_1.83228434894009_1.59048358429229_2.52171930609863_3.90847949216863_0.857262784956737_1.53644404968032_2.46403956379544_0.668939734194187,0.08955223880597014,0.23076923076923078,0,0,0
1027,7,7,1030,941,20,64,0.00,7,1.37145893853176,1.524428825004023,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1030_995_992_987_984_983_941,20_57_58_59_62_63_64,3.06854928899434_1.58236757585966_1.15031964968194_1.16055030120386_1.76488645679132_0.419899677493018_-2.0,0.07777777777777778,0.15555555555555556,0,0,0
1028,7,2,941,607,96,220,0.00,39,1.159552786980805,1.217989981035201,0.868421052631579,0.9210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,941_926_920_917_912_905_902_888_874_866_861_860_857_851_843_842_841_828_826_815_814_809_806_802_798_793_791_782_781_775_772_767_754_730_717_687_685_656_607,96_109_111_113_114_119_120_123_128_130_134_135_136_137_139_144_145_150_151_153_154_157_162_164_166_168_169_171_172_173_179_180_182_190_196_200_201_206_220,0.732063204193236_1.34361241387589_1.14291001805434_0.886231698531213_1.73852302692829_0.923226231500962_1.09760257076446_1.3941604179715_-2.0_0.985215881354398_0.995774618200523_1.41098459766767_1.17691154198028_1.77280920970969_0.90259090149955_1.25973162833051_2.08456879294359_1.48887936478795_0.340656010811296_1.0413908844615_1.74832519747655_0.931575913560457_0.374351731181122_1.20505983756017_2.55541461061898_0.876766946127029_1.42470418576022_0.570047001601322_2.23686528510297_0.874242593472829_1.23147566679881_1.42760126622049_1.35633830199098_0.449264374629585_1.01495483204537_1.17619555590727_0.873420628368852_0.881467449971404_2.35770488737638,0.11641791044776119,0.312,0,0,0
1029,7,2,935,866,4189,4245,0.00,8,1.33528251610558,1.2945137003260598,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,935_934_932_928_922_921_916_866,4189_4192_4214_4224_4235_4236_4240_4245,0.905588301526696_1.62067209377185_1.87147107481874_0.95907149508667_1.33528251610558_0.894883919396293_1.47462650157659_-2.0,0.11428571428571428,0.14035087719298245,0,0,0
1030,7,2,1165,1038,475,501,0.00,6,2.4766046149629,2.1655262131102844,0.0,0.0,0.6,0.8,0.8,0.8,1.0,1.0,1165_1154_1153_1120_1088_1038,475_476_477_480_486_501,3.20885705569602_1.80338630516632_0.452692968979925_3.45863524493252_0.919762779127442_3.14982292475948,0.046875,0.2222222222222222,0,0,0
1031,7,2,250,145,508,533,0.00,5,0.949806410553867,0.9505273178202923,-0.25,0.5,0.5,0.75,0.75,1.0,1.0,1.0,250_245_226_180_145,508_510_520_522_533,0.954076495195677_0.949806410553867_0.944536279173283_1.20764506009622_0.696572344082415,0.04716981132075472,0.19230769230769232,0,0,0
1032,7,2,975,916,220,238,0.00,5,1.34963818047465,1.2514949858463673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,975_974_968_963_916,220_221_223_237_238,0.800447764493609_1.43074679798186_1.50625581794256_1.26852956296744_-2.0,0.08333333333333333,0.2631578947368421,0,0,0
1033,7,4,858,907,3549,3651,0.00,14,1.2669907626225299,1.2321229580185986,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,858_870_876_877_886_887_890_891_892_894_900_901_904_907,3549_3554_3565_3569_3582_3586_3591_3593_3595_3608_3614_3617_3647_3651,1.2381479655663_1.31579126197361_1.48976333896037_1.00221295540892_2.24798702486521_0.269167809505384_1.18267770378574_1.2911448991477_1.24283662609736_0.966385702921379_0.600940663399818_1.4789415710133_1.49546936116068_1.42825452845461,0.28,0.13592233009708737,0,0,0
1034,7,4,197,293,3108,3194,0.00,8,1.00305887441695,1.0521377372360325,0.125,0.5,0.625,0.875,1.0,1.0,1.0,1.0,197_199_210_211_250_258_274_293,3108_3128_3130_3131_3160_3162_3168_3194,-2.0_0.97096839619039_1.78334428587457_0.363005530400813_1.03514935264351_-2.0_1.43800258245845_0.722356275848463,0.08247422680412371,0.09195402298850575,0,0,0
1035,7,4,1088,1151,3235,3279,0.00,7,1.878471231192335,1.611411789006773,-0.2857142857142857,-0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1088_1119_1128_1130_1131_1132_1151,3235_3245_3259_3260_3268_3278_3279,0.741792236966375_2.18021036320409_-2.0_2.46200908607014_0.527516585415363_2.07212189003426_1.68482057235041,0.109375,0.15555555555555556,0,0,0
1036,7,4,201,314,2568,2654,0.00,4,1.61721357328764,1.61721357328764,-0.25,0.5,0.75,0.75,0.75,1.0,1.0,1.0,201_237_278_314,2568_2616_2635_2654,1.88635990123331_-2.0_1.34806724534197_-2.0,0.03508771929824561,0.04597701149425287,0,0,0
1037,7,4,812,845,2726,2754,0.00,4,1.22897020327182,1.3955804724685743,-0.5,-0.25,0.0,0.25,0.5,0.5,0.75,0.75,812_835_838_845,2726_2739_2746_2754,0.823414158337557_1.22302151668594_1.2349188898577_2.3009673249931,0.11764705882352941,0.13793103448275862,0,0,0
1038,7,8,758,840,2809,2892,0.00,8,1.0070246538906,1.2778289000425933,0.625,0.75,0.875,0.875,0.875,0.875,1.0,1.0,758_766_768_801_827_838_839_840,2809_2811_2815_2845_2863_2866_2891_2892,0.97921984353933_1.32340005886904_0.756240834026787_1.0070246538906_-2.0_1.18965199979985_2.7604842368901_0.928780673282448,0.0963855421686747,0.09523809523809523,0,0,0
1039,7,8,914,944,2935,2985,0.00,6,0.647528967467617,0.7529713021217954,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,914_918_919_936_943_944,2935_2938_2944_2979_2984_2985,1.0648073595448_0.517786380342373_0.222285145019517_-2.0_0.647528967467617_1.31244865823467,0.1935483870967742,0.11764705882352941,0,0,0
1040,7,8,269,195,677,761,0.00,6,1.4207112433390798,1.3499575690238332,0.0,0.0,0.4,0.6,0.8,0.8,0.8,1.0,269_256_250_245_197_195,677_711_714_715_761_761,1.37676779884034_1.60861822570702_1.07057515257573_0.88470944948889_1.46465468783782_1.6944200996932,0.08,0.07058823529411765,0,0,0
1041,7,8,728,746,109,128,0.00,5,0.672814055712367,0.6773451977632126,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,728_730_732_738_746,109_110_118_125_128,-2.0_0.603992212453463_0.741635898971271_1.03199280844915_0.331759871178966,0.2631578947368421,0.25,0,0,0
1042,7,8,755,672,108,133,0.00,5,1.060152567426755,1.1110464799447977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,755_732_725_717_672,108_118_132_133_133,1.15141809432983_0.741635898971271_1.58224488595441_0.96888704052368_-2.0,0.05952380952380952,0.19230769230769232,0,0,0
1043,7,8,917,1021,231,291,0.01,4,0.9738212900115846,1.5337208006870917,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,917_952_980_1021,231_257_286_291,0.925598553626359_1.02204402639681_0.854841895883218_3.33239872684198,0.0380952380952381,0.06557377049180328,0,0,0
1044,7,8,971,1021,408,480,0.01,4,1.66793883480162,1.5573577454430898,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,971_973_978_1021,408_419_447_480,1.36856654447164_1.9673111251316_0.720502064300779_2.17305124786834,0.0784313725490196,0.0547945205479452,0,0,0
1045,7,5,943,1179,2510,2603,0.00,18,1.39968766237955,1.4058850682412933,0.4444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,943_988_1002_1020_1030_1058_1087_1115_1121_1127_1128_1129_1131_1136_1157_1162_1174_1179,2510_2558_2565_2567_2568_2571_2575_2583_2586_2588_2590_2591_2593_2594_2597_2599_2601_2603,-2.0_1.39968766237955_0.943648106188155_0.950744846774811_3.13489009614735_1.59829573746986_2.08182123696025_1.05102183850047_0.999976373234536_0.470508802669267_1.50804069979289_2.21679235919565_0.438126197093421_1.44497369921459_0.710662924978941_2.35100515103827_1.68423415008954_0.915616278374435,0.0759493670886076,0.19148936170212766,0,0,0
1046,7,5,454,350,2620,2651,0.00,7,1.397711384183175,1.431597180632023,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,454_451_449_426_390_384_350,2620_2632_2633_2637_2643_2644_2651,1.29064471161853_1.1655658630132_1.99567129738872_1.50477805674782_1.65182596382095_0.981097191202917_-2.0,0.06666666666666667,0.21875,0,0,0
1047,7,5,917,809,2274,2335,0.00,5,0.891014157287772,1.1225235175217754,0.0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,917_915_902_859_809,2274_2286_2291_2311_2335,0.714460194179137_2.45269501816106_1.29661956365379_0.257828654327118_0.891014157287772,0.045871559633027525,0.08064516129032258,0,0,0
1048,7,5,1085,959,1702,1790,0.00,5,1.39791711840844,1.511048540363952,-0.5,-0.25,-0.25,0.25,0.25,0.75,0.75,0.75,1085_1079_1058_1009_959,1702_1707_1716_1765_1790,1.19347092354313_0.72036958153323_2.11905346290985_1.39791711840844_2.12443161542511,0.03937007874015748,0.056179775280898875,0,0,0
1049,7,12,226,366,2487,2611,0.00,38,1.07351922743181,1.287331513451725,0.6578947368421053,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,226_228_234_238_243_245_246_247_250_252_257_261_266_269_270_271_273_274_278_280_281_283_295_299_306_308_311_312_313_318_319_321_322_330_337_344_361_366,2487_2495_2498_2499_2503_2504_2505_2506_2507_2509_2514_2515_2520_2521_2524_2525_2526_2527_2535_2543_2544_2548_2555_2559_2562_2563_2567_2570_2573_2580_2582_2584_2585_2590_2599_2603_2606_2611,1.38309779147593_3.15390536627535_1.24003119662702_0.933001562326385_1.06847811481975_0.752014227031549_0.9373538080031_0.963954185295498_1.07351922743181_0.751717442719011_1.49000428390805_0.975588364435399_1.02394711401589_0.766092347167602_2.19094345044724_1.01611838406681_0.888208205316395_-2.0_0.699673981393908_0.936670868788084_1.34251515064748_2.02322508018294_2.88606256787489_0.727654146551688_1.47856343145189_0.96028881628728_1.33249704972698_1.03727720340025_1.51351894924751_1.44854797387098_1.39502570421612_1.04177516461125_1.82934381130702_1.22480802804774_1.01363883024395_1.25460884101795_1.20153760339903_1.67605772408409,0.2695035460992908,0.304,0,0,0
1050,7,12,434,337,2415,2487,0.00,21,1.20707843432558,1.1949268700311215,0.6,0.85,0.9,0.95,0.95,1.0,1.0,1.0,434_431_424_422_419_416_415_414_413_410_404_400_394_393_391_390_389_388_386_385_337,2415_2416_2418_2431_2432_2436_2437_2438_2439_2441_2453_2457_2460_2461_2462_2463_2465_2466_2467_2477_2487,1.2891053131086_1.22721869991729_2.10353723498824_1.60572368430283_1.1563593517713_1.20707843432558_1.03480160811871_0.665700179558419_1.31524471724684_0.816151164487704_-2.0_0.759502394150542_1.25531453618949_1.18162053729753_-2.0_1.28969776723486_1.08139704226282_0.572796934399252_1.90345295945918_1.22428566681414_1.01462230495798,0.21428571428571427,0.2876712328767123,0,0,0
1051,7,12,213,99,2620,2681,0.00,15,1.11471738076691,1.0879535487317833,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,213_208_206_205_202_198_186_185_182_181_164_160_151_149_99,2620_2621_2646_2647_2649_2650_2654_2655_2658_2659_2665_2667_2677_2678_2681,0.894451004744223_1.34630441921326_1.14226958804833_1.76836704956582_1.13487627635815_1.48451856234215_0.911175536485113_0.735742897746316_1.60729478558916_0.469804937219377_1.09455848517567_0.952401824192973_-2.0_0.499354376216717_1.19022993934771,0.13043478260869565,0.24193548387096775,0,0,0
1052,7,12,39,146,2263,2411,0.00,14,1.48170985554899,1.5850176080611442,0.5,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,39_41_52_62_79_99_101_111_120_123_126_129_132_146,2263_2265_2274_2286_2310_2327_2328_2346_2368_2374_2377_2384_2405_2411,3.40041673798723_-2.0_1.69117366206244_1.81688726789153_1.58621788098042_2.43878806870914_0.711759480507201_1.3693204844152_1.48170985554899_0.74407429755167_2.17272280468372_1.34791637371491_0.668078542801923_1.1761634479405,0.12962962962962962,0.09395973154362416,0,0,0
1053,7,12,422,510,2681,2707,0.00,12,0.911633563525593,0.9591620886020826,0.16666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,422_440_452_457_475_484_499_500_503_506_507_510,2681_2682_2688_2691_2695_2698_2701_2702_2703_2705_2706_2707,1.35767116347567_1.35891903589456_1.55171784974224_0.549035818493733_0.555810825457707_1.06485796729152_0.526362238120022_0.749346843204965_0.631654525656079_1.34130166883731_0.847330143486309_0.975936983564877,0.1348314606741573,0.4444444444444444,0,0,0
1054,7,12,23,102,1764,1814,0.00,5,1.07543585876547,1.3996609283189703,0.4,0.6,0.8,0.8,0.8,0.8,1.0,1.0,23_66_72_83_102,1764_1799_1801_1802_1814,1.79083365671398_0.803891129623921_2.26422757898789_1.06391641750359_1.07543585876547,0.0625,0.09803921568627451,0,0,0
1055,7,1,1182,943,3886,4005,0.00,27,1.1301663948347649,1.0855133409455662,0.5769230769230769,0.7307692307692307,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,1182_1179_1174_1169_1166_1162_1157_1151_1135_1133_1131_1130_1129_1128_1127_1122_1095_1087_1079_1076_1075_1058_1042_1020_1019_988_943,3886_3887_3889_3891_3898_3899_3900_3905_3910_3911_3914_3919_3920_3921_3923_3925_3932_3933_3937_3939_3940_3947_3970_3979_3981_3995_4005,1.30536009875402_1.09509062442013_1.3322961964251_0.511183868101873_1.3017770723598_1.75325189344432_0.716656818331212_1.20454785410951_0.867096104233149_0.67779067469101_0.473864201289466_0.931127128816728_1.67892588842759_1.34405496988154_0.481691679947669_0.942946567965469_1.1652421652494_1.81939321570139_0.664709740093586_0.556432455252337_1.23383203205718_-2.0_0.800016382379311_1.2709467905808_1.7477365664339_1.48205151353009_0.865324362108137,0.1125,0.225,0,0,0
1056,7,1,36,471,3760,3871,0.00,26,1.2030346080423349,1.3742250103905649,0.6538461538461539,0.7692307692307693,0.9230769230769231,0.9615384615384616,1.0,1.0,1.0,1.0,36_43_82_116_147_161_166_200_211_231_237_258_275_289_303_324_352_384_385_411_426_428_447_452_456_471,3760_3764_3766_3782_3786_3794_3795_3800_3804_3808_3810_3811_3812_3816_3817_3823_3832_3836_3837_3843_3852_3853_3856_3862_3866_3871,1.12540659053818_1.08893456333761_0.841365060984844_1.41675839082894_1.36056275280349_1.19257657039761_1.63588930585385_1.08213800067438_0.45575658731693_1.32178079780123_1.34213074764095_3.93410616388004_1.71873949256704_1.14110185461611_0.921109755645007_1.73204561756341_1.86562383292156_1.18019651248486_2.52678020252069_0.893925167318756_1.16327816494751_1.21349264568706_0.605886412259193_1.24353582078812_1.833857562462_0.892871696315314,0.05963302752293578,0.23214285714285715,0,0,0
1057,7,1,333,391,413,517,0.00,5,0.594209391711531,0.5954835726753821,-0.8,-0.6,-0.6,-0.4,0.2,0.4,0.4,0.6,333_334_335_370_391,413_422_423_467_517,0.555522224877052_0.594209391711531_0.633549083779326_0.660151677981369_0.533985485027632,0.0847457627118644,0.047619047619047616,0,0,0
1058,7,1,239,98,3575,3685,0.00,5,1.34628497159814,1.4215727520381067,0.25,0.25,0.5,0.5,1.0,1.0,1.0,1.0,239_192_183_145_98,3575_3596_3611_3660_3685,-2.0_1.34628497159814_1.7820848397348_1.13634844478138_-2.0,0.035211267605633804,0.04504504504504504,0,0,0
1059,7,1,1079,951,2374,2483,0.00,5,1.04618418505446,1.3163852326641767,-0.25,-0.25,0.25,0.75,0.75,0.75,0.75,1.0,1079_1039_1038_994_951,2374_2408_2411_2461_2483,0.781069625029142_0.773239750996621_1.04618418505446_1.69855115164721_2.28288145059345,0.03875968992248062,0.045454545454545456,0,0,0
1060,7,1,1076,1022,1519,1566,0.00,5,0.829611941481208,0.8280788762402544,-0.25,-0.25,0.25,0.25,0.5,0.5,0.75,0.75,1076_1040_1039_1038_1022,1519_1561_1563_1566_1566,0.549716967048585_0.841854256297814_0.689746614702075_1.22946460167159_0.829611941481208,0.09090909090909091,0.10416666666666667,0,0,0
1061,7,1,1142,1079,934,990,0.00,5,0.962759312193958,1.2495275203609852,-0.5,-0.5,0.25,0.25,0.5,0.5,1.0,1.0,1142_1141_1138_1128_1079,934_935_936_986_990,1.97656927871194_0.821439617266898_0.962759312193958_1.5968348636078_0.89003453002433,0.078125,0.08771929824561403,0,0,0
1062,7,1,150,205,4524,4660,0.01,4,1.4697714547117848,1.8200162643477276,-0.5,-0.25,-0.25,0.0,0.5,0.75,0.75,1.0,150_151_178_205,4524_4572_4621_4660,1.05970787551643_3.28081427245091_1.70584571165293_1.23369719777064,0.07142857142857142,0.029197080291970802,0,0,0
1063,7,9,790,887,2126,2317,0.00,22,0.768952365992231,0.8598561315318376,0.6818181818181818,0.8181818181818182,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,790_795_797_801_803_808_811_812_813_817_826_827_834_837_838_849_852_859_861_862_867_887,2126_2128_2130_2142_2150_2176_2190_2191_2197_2209_2217_2218_2222_2247_2248_2265_2285_2294_2295_2296_2313_2317,0.259247548291572_0.929962018747197_0.531394404721947_0.488314612290663_1.1380264116044_1.50295049187878_1.03362652406582_0.601921474909358_0.447240525178243_0.904725721406319_0.323421294689338_-2.0_0.768542584926712_1.15950063084968_1.32121159245992_2.18469893544243_1.2046457905652_0.330783780405592_1.1084566244728_0.768952365992231_0.719817415407369_0.329538013863019,0.22448979591836735,0.11458333333333333,0,0,0
1064,7,9,911,931,2431,2456,0.05,4,1.133825712704797,1.0579094629873969,0.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,911_916_918_931,2431_2438_2443_2456,0.306003665152033_1.65798276138796_0.632720329916024_1.63493109549357,0.19047619047619047,0.15384615384615385,0,0,0
1065,7,6,225,252,3013,3042,0.00,5,0.776470343942931,1.0007818426864916,0.4,0.4,0.6,0.8,1.0,1.0,1.0,1.0,225_242_245_250_252,3013_3035_3037_3040_3042,0.733037215776104_0.776470343942931_1.80032356061449_0.981873748814482_0.712204344284451,0.17857142857142858,0.16666666666666666,0,0,0
1066,7,6,826,853,3421,3449,0.01,4,1.220580957305105,1.0538429907325735,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,826_835_845_853,3421_3424_3437_3449,0.429273210977194_1.11929509941426_1.34493683734289_1.32186681519595,0.14285714285714285,0.13793103448275862,0,0,0
