num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
618,10,3,247,4,479,533,0.00,19,1.347515202062,1.4927618803819032,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,247_246_234_233_202_201_196_194_162_148_142_109_88_85_56_55_51_19_4,479_480_481_482_485_486_487_489_504_508_509_516_524_525_526_527_528_532_533,2.91987651650545_1.41477992231988_1.148138572786_1.7621466850682_0.923623781900284_1.10672959609181_-2.0_1.87433054973505_2.03103765082669_0.502998593557844_0.534092765430761_0.482949076198503_2.24244988374937_1.31476712644355_1.80187265952612_-2.0_2.76524432167471_1.347515202062_1.20439906261613,0.0778688524590164,0.34545454545454546,0,0,0
619,10,3,1510,1409,633,657,0.00,13,1.88273968058098,1.7531095033435768,0.5833333333333334,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1510_1509_1506_1491_1489_1481_1443_1442_1441_1439_1438_1427_1409,633_635_636_642_644_646_648_649_652_654_656_657_657,2.01507960199119_1.69274724047711_3.04528345996595_0.796115749065917_-2.0_0.340837913430712_2.17922243378139_1.50023765344686_0.668369274174033_1.88273968058098_2.40868239178995_2.75488913807525_-2.0,0.12745098039215685,0.52,0,0,0
620,10,12,1522,2149,267,458,0.00,73,1.267421243947895,1.3026837745879294,0.6301369863013698,0.7534246575342466,0.8356164383561644,0.8904109589041096,0.9315068493150684,0.958904109589041,0.9863013698630136,0.9863013698630136,1522_1530_1539_1562_1600_1645_1649_1662_1667_1673_1674_1677_1680_1686_1704_1728_1732_1741_1753_1764_1772_1773_1781_1783_1784_1823_1840_1841_1844_1856_1861_1862_1871_1876_1880_1887_1908_1910_1916_1918_1922_1925_1933_1942_1944_1948_1959_1962_1963_1964_1987_1988_1997_2007_2014_2039_2045_2047_2071_2074_2076_2078_2084_2086_2099_2113_2128_2129_2134_2136_2141_2147_2149,267_270_280_288_291_292_296_300_303_309_310_312_314_317_319_320_321_323_336_337_339_340_343_344_346_347_353_355_357_359_362_365_367_368_369_371_374_378_379_380_381_382_383_384_386_387_389_390_391_392_395_396_398_404_405_406_407_408_412_413_415_417_422_423_426_431_439_444_446_449_453_455_458,-2.0_1.08340564539852_1.21000345132859_1.52509382910713_2.38588697644825_1.44569066515473_1.88135867577348_0.855870936988801_1.27656416230345_0.603647288857796_0.697757795471297_-2.0_2.08798642955191_1.93209199354476_-2.0_0.708584445570412_2.99406361818186_0.452262574646894_0.760644391697527_1.42217329501673_1.3071876901798_2.36695992691814_1.97942493493717_1.62565059249604_0.708061414525449_1.06850360463759_0.674304971342491_-2.0_1.07776231979798_0.775641975754872_2.19226529820336_0.772858907389789_1.47655727398149_0.992631119423915_-2.0_0.823194300575525_1.36084353257229_0.939449204965524_0.976520721391398_2.39513790603964_-2.0_-2.0_1.60475583907815_-2.0_0.889095350222228_1.71109073352299_1.11612145610279_1.23780401319175_0.91641538584408_1.97211206073318_0.679587019234136_-2.0_-2.0_1.25827832559234_0.66025013702446_1.55260197924886_0.685797145417779_-2.0_1.40482137785257_0.910587149467815_0.737175208267929_1.43325256914308_1.48140870629422_0.800426574575097_1.03393165270512_1.64613801673581_1.30224724821654_1.60117241822861_-2.0_2.03155560664834_1.31771700068889_1.34064163106441_-2.0,0.11624203821656051,0.3802083333333333,0,0,0
621,10,12,968,1061,179,218,0.00,8,0.99366767469827,1.081577627739928,0.625,0.875,0.875,1.0,1.0,1.0,1.0,1.0,968_1001_1021_1033_1037_1046_1050_1061,179_181_194_196_198_211_215_218,0.619952924213084_2.14295322250706_0.468955740657865_0.999307524081223_1.27026852966502_0.988027825315317_-2.0_-2.0,0.0851063829787234,0.2,0,0,0
622,10,12,1373,1414,480,524,0.00,6,1.6646694823551051,1.7116664292552175,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1373_1384_1395_1402_1411_1414,480_483_485_487_489_524,1.87865908723121_1.65793766597356_3.10810254786251_0.883901013008016_1.06999696271936_1.67140129873665,0.14285714285714285,0.13333333333333333,0,0,0
623,10,12,1280,1349,250,260,0.29,5,1.34458608129281,1.3215127282116104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1280_1307_1316_1341_1349,250_257_258_259_260,1.73367912316303_1.34458608129281_0.824863375742593_1.80583934829982_0.898595712559799,0.07142857142857142,0.45454545454545453,0,0,0
624,10,12,1204,1237,471,476,0.12,4,1.86134506378189,1.795374608250445,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1204_1232_1233_1237,471_473_474_476,1.24735656855447_1.69377311905478_2.028917008509_2.21145173688353,0.11764705882352941,0.6666666666666666,0,0,0
625,10,5,1574,2151,739,844,0.00,27,1.4037078431323051,1.6445684857288947,0.4444444444444444,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,1.0,1574_1600_1629_1653_1677_1720_1732_1733_1783_1807_1833_1836_1850_1853_1880_1901_1926_1931_1937_1969_1984_2009_2043_2057_2077_2114_2151,739_742_745_747_748_753_757_758_768_771_775_776_778_779_780_783_789_790_792_797_802_804_807_808_809_811_844,1.06671597282585_2.23656013828923_0.966329937456174_2.79922948755181_3.27652956846024_1.23655967509097_1.89127650083262_1.7772267122088_1.6980763949976_-2.0_1.30913238881708_1.97251577506883_1.22679365760204_2.38315605299851_1.43613690985459_1.44151704716342_2.39957399650561_1.37127877641002_0.992939671820719_1.15722215770462_1.08634978572071_-2.0_0.966644406060341_2.52158249471559_0.972617218717047_1.28367893062105_-2.0,0.04671280276816609,0.25471698113207547,0,0,0
626,10,5,1010,895,658,740,0.00,5,1.45882084441251,1.2128174697211,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1010_991_974_936_895,658_661_690_739_740,1.51250352569926_0.32725392261523_1.60637426744415_1.40513816312576_-2.0,0.04310344827586207,0.060240963855421686,0,0,0
627,10,5,1331,1237,675,714,0.00,5,1.19438643392864,1.28861131027009,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1331_1327_1313_1277_1237,675_676_678_691_714,0.631497026843414_0.773079388182176_2.15098377365656_1.69310992873966_1.19438643392864,0.05263157894736842,0.125,0,0,0
628,10,7,367,216,173,202,0.00,8,1.351963521048215,1.5159461160906147,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,367_360_352_337_313_301_251_216,173_184_186_188_191_192_202_202,3.00676731634881_0.945114011624357_1.36569863947089_1.52075458682886_1.23484252685935_2.221268751622_0.494894693345112_1.33822840262554,0.05263157894736842,0.26666666666666666,0,0,0
629,10,7,53,189,193,200,0.29,5,1.4088545775059949,1.2884495700629301,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53_98_137_181_189,193_196_197_199_200,-2.0_0.874185555777071_1.46190356946266_1.3871687320182_1.43054042299379,0.0364963503649635,0.625,0,0,0
630,10,7,606,553,168,174,0.00,5,0.735457158916651,0.7102136644089944,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,606_580_568_566_553,168_170_172_173_174,0.735457158916651_-2.0_1.00510617083741_0.390077663472922_-2.0,0.09259259259259259,0.7142857142857143,0,0,0
631,10,7,1984,2046,786,843,0.06,4,1.37615316957042,1.4347632129535475,0.0,0.25,0.5,0.5,0.75,0.75,0.75,0.75,1984_1988_2016_2046,786_804_814_843,-2.0_1.99096568583491_0.937170783455312_1.37615316957042,0.06349206349206349,0.06896551724137931,0,0,0
632,10,15,2156,1574,210,346,0.00,43,1.137094954752715,1.2520815356784933,0.5581395348837209,0.8604651162790697,0.9302325581395349,0.9534883720930233,0.9767441860465116,1.0,1.0,1.0,2156_2141_2139_2107_2065_2033_2032_2028_2006_1987_1985_1973_1972_1965_1940_1934_1933_1932_1923_1922_1900_1888_1877_1866_1865_1863_1842_1837_1836_1808_1800_1794_1773_1727_1703_1701_1672_1671_1655_1629_1601_1597_1574,210_227_230_231_240_245_246_247_248_263_264_265_266_270_274_276_279_280_282_283_287_289_293_294_296_298_306_308_313_315_318_319_320_321_332_333_334_335_336_340_342_343_346,0.907189323498448_1.13861440800737_0.757557465542167_1.32103582415679_2.20022980360851_1.32327903013825_1.90629355756071_0.994653655063712_1.76592832009758_0.916467626989229_1.31732620212507_-2.0_-2.0_1.42077146078056_-2.0_1.04558344725863_0.992456803469887_1.02337419285608_1.13557550149806_1.92752167740364_1.65312180315565_0.668584711306093_1.95716846952446_1.49344798785003_0.703404203360248_2.30077131702097_0.920488981098259_1.34947147493758_2.29992749716672_0.87949147058793_0.893076346950312_0.891952079800986_1.31666579820416_0.60726540598255_0.490914892789489_-2.0_1.25559921133188_1.26293185341626_0.842126194682967_-2.0_0.376097036175335_2.3981694937292_0.924563826656986,0.07375643224699828,0.31386861313868614,0,0,0
633,10,15,1413,1337,185,208,0.00,5,1.06648913104336,1.091795649958013,0.25,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1413_1410_1402_1381_1337,185_205_206_207_208,0.489835184544484_2.15437030214313_1.1161015201636_0.632182111895491_1.06648913104336,0.06493506493506493,0.20833333333333334,0,0,0
634,10,13,504,461,269,278,0.00,5,0.8271441238813,0.8800731892361808,0.0,0.25,0.25,0.25,0.5,0.75,0.75,0.75,504_503_501_499_461,269_270_276_278_278,0.692259565934323_0.924276863972707_1.1737449432478_0.730011383789893_-2.0,0.11363636363636363,0.5,0,0,0
635,10,16,1341,1295,605,675,0.00,5,1.00673344418718,1.00673344418718,-0.5,0.0,0.25,0.25,0.5,1.0,1.0,1.0,1341_1323_1305_1303_1295,605_650_673_675_675,-2.0_-2.0_1.00673344418718_-2.0_-2.0,0.10638297872340426,0.07042253521126761,0,0,0
636,10,16,1833,1935,96,138,0.54,4,1.18269883042363,1.1714178007181515,-0.25,0.5,0.5,0.75,0.75,1.0,1.0,1.0,1833_1878_1919_1935,96_100_101_138,1.49174741758384_1.18269883042363_-2.0_0.839807154146984,0.038834951456310676,0.09302325581395349,0,0,0
637,10,1,373,251,101,146,0.00,8,1.33483424634879,1.2602712341024105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,373_362_361_312_307_265_254_251,101_102_104_108_109_130_146_146,1.31157419861757_0.981691209726025_1.33483424634879_1.47409556498809_1.3851650358361_0.869881031178239_1.46465735202206_-2.0,0.06504065040650407,0.17391304347826086,0,0,0
638,10,1,27,147,111,128,0.00,6,1.22917246468892,1.2190465320247292,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27_57_95_137_146_147,111_118_123_124_127_128,1.22917246468892_1.32778072395827_0.92943484723035_2.04934947226575_-2.0_0.559495151980356,0.049586776859504134,0.3333333333333333,0,0,0
639,10,1,1542,1439,1204,1284,0.00,5,1.0322897121714,1.6729641308009053,-0.5,-0.5,-0.5,0.25,0.25,0.5,0.5,0.75,1542_1506_1503_1480_1439,1204_1222_1244_1277_1284,0.852318474252986_1.0322897121714_1.39290895826642_4.27315244595_0.814151063363721,0.04807692307692308,0.06172839506172839,0,0,0
640,10,11,1822,2143,686,729,0.00,23,1.107247440001375,1.1016956388558126,0.5652173913043478,0.6521739130434783,0.7391304347826086,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.9565217391304348,1.0,1822_1857_1901_1909_1917_1921_1925_1946_1947_1970_1977_1984_2005_2027_2031_2048_2078_2084_2085_2115_2130_2138_2143,686_695_696_697_699_700_701_704_705_706_707_708_709_710_712_714_718_720_721_725_726_728_729,-2.0_1.11808811224921_0.828810831592772_-2.0_1.3804650810332_0.835853439504566_0.827424569200801_1.3083169701894_2.56250182729985_0.583165961586061_1.25186786035179_1.4234796475518_0.676952353458689_0.665080430821509_1.47136280665514_-2.0_0.909047666657316_1.16240697712058_1.57447076883094_0.360390205702995_1.635133334027_1.09640676775354_0.362687165529088,0.07142857142857142,0.5227272727272727,0,0,0
641,10,11,1364,1409,735,741,0.42,5,1.2150683199865,1.716897011524391,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1364_1373_1384_1402_1409,735_736_738_739_741,0.79946248215413_1.75522474181225_4.11825128278308_1.2150683199865_0.696478230885995,0.10869565217391304,0.7142857142857143,0,0,0
642,10,11,1649,1739,671,683,0.11,5,1.16611694683614,1.2150629084958493,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1649_1677_1708_1738_1739,671_676_677_680_683,1.44639393274648_1.77262895006693_0.985681301928345_1.16611694683614_0.704493410901351,0.054945054945054944,0.38461538461538464,0,0,0
643,10,9,10,274,984,1015,0.00,15,1.69171969825599,1.9914929246730964,0.6,0.7333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,10_52_72_80_121_138_150_163_202_250_255_257_258_265_274,984_987_988_990_992_995_997_998_1005_1007_1008_1009_1010_1011_1015,0.801758141959831_1.54330283032054_1.21675323413801_0.739049699847737_2.84541207234296_4.91352450639077_1.0424278495148_3.46258737436763_1.9046559587761_1.31440406705608_2.12964312919383_3.49323015533706_1.69171969825599_1.76795623446802_1.00596891812709,0.05660377358490566,0.46875,0,0,0
644,10,9,1432,1511,961,972,0.02,6,1.07621034257743,1.1236478504909255,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1432_1436_1443_1487_1506_1511,961_964_965_966_969_972,0.560301448015324_1.01788970772136_1.46303838796755_1.54823687408646_1.03095021701631_1.12147046813855,0.075,0.5,0,0,0
645,10,9,2042,2109,35,118,0.08,4,1.67255407892146,1.8001159262630966,0.0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,2042_2083_2087_2109,35_58_77_118,1.67255407892146_1.10100934639161_2.62678435347622_-2.0,0.058823529411764705,0.047619047619047616,0,0,0
646,10,18,1692,1641,182,225,0.04,4,1.2934729856611251,1.4046345955453616,-0.75,-0.5,-0.5,-0.5,0.0,0.25,0.25,0.25,1692_1652_1649_1641,182_190_192_225,0.878229267422587_1.06874289341285_1.5182030779094_2.15336314343661,0.07692307692307693,0.09090909090909091,0,0,0
647,11,2,1416,1450,721,782,0.01,5,1.18705499811279,1.2748775978884566,0.2,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1416_1431_1437_1448_1450,721_751_756_780_782,1.09631519102687_1.18705499811279_2.07120341077407_0.402852117391603_1.61696227213695,0.14285714285714285,0.08064516129032258,0,0,0
648,11,2,381,452,975,1026,0.12,4,2.08850412973516,1.9665424905603934,0.25,0.5,0.5,0.5,1.0,1.0,1.0,1.0,381_429_442_452,975_1004_1008_1026,2.08850412973516_-2.0_2.30669705576105_1.50442628618497,0.05555555555555555,0.07692307692307693,0,0,0
649,11,7,1532,1315,452,485,0.00,17,1.1777170262250198,1.2930632268349147,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,1532_1511_1498_1493_1488_1487_1478_1451_1448_1423_1416_1399_1381_1380_1366_1349_1315,452_454_455_457_460_461_462_465_466_467_472_476_477_478_479_482_485,2.23632602878453_2.17481201466777_0.508104266780245_1.03484479130459_1.16767752982198_0.605985567784778_-2.0_2.66157681779355_0.406524600466885_1.60545927215448_-2.0_-2.0_2.01633129728538_0.78322712550358_1.29145176588526_1.18775652262806_0.422807574827716,0.0779816513761468,0.5,0,0,0
650,11,7,25,289,359,450,0.00,13,1.66148688576359,1.6013812975944484,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,25_43_52_81_110_130_166_197_214_236_244_272_289,359_364_365_368_376_381_384_399_416_417_419_422_450,2.14995309102527_-2.0_0.674130314381346_2.40943616069768_2.16571932056047_-2.0_1.48592943954163_1.59724874015575_1.81605758220389_0.979198597381339_0.506157419940068_2.1698767218879_1.66148688576359,0.04905660377358491,0.14130434782608695,0,0,0
651,11,7,494,244,403,452,0.00,11,1.44004323757896,1.5010705703341067,0.2,0.6,0.7,0.7,0.8,0.9,0.9,0.9,494_448_447_442_420_385_355_318_305_289_244,403_432_433_434_435_439_443_448_449_450_452,1.5050073782036_1.17386400681095_0.743336923291502_-2.0_1.70743973850775_0.603103226055092_3.23924730708605_1.37507909695432_-2.0_1.66148688576359_-2.0,0.043824701195219126,0.22,0,0,0
652,11,7,2133,2000,535,560,0.00,11,1.800619003420695,2.005446786287239,0.5,0.7,0.7,0.7,1.0,1.0,1.0,1.0,2133_2119_2104_2099_2097_2096_2091_2081_2067_2038_2000,535_536_537_540_541_543_544_545_549_559_560,4.20600413944659_-2.0_2.31590211645852_2.20978979958812_1.60647541963798_1.78123232883009_1.19875657363428_1.70920359688093_1.8200056780113_2.51915846233743_0.687939748047151,0.08208955223880597,0.4230769230769231,0,0,0
653,11,7,1950,2071,549,563,0.00,9,2.30113845962962,1.9039655367132473,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1950_1963_2003_2009_2012_2038_2045_2066_2071,549_550_554_555_557_559_560_561_563,-2.0_1.20369832003116_-2.0_1.08313259139227_0.616867525340012_2.51915846233743_2.39813580141424_3.205627596848_2.30113845962962,0.07377049180327869,0.6,0,0,0
654,11,7,576,673,406,415,0.29,5,1.77959201375046,1.9044958201097202,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,576_587_604_644_673,406_407_409_413_415,1.77959201375046_1.25811370611004_2.4734632737725_2.9364551480217_1.0748549588939,0.05102040816326531,0.5,0,0,0
655,11,7,1849,1866,570,575,0.37,4,1.0376640923634266,1.3264954006516136,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849_1859_1862_1866,570_572_573_575,0.727652533180493_0.670891879099881_1.34767565154636_2.55976153877972,0.2222222222222222,0.6666666666666666,0,0,0
656,11,10,1514,1135,316,366,0.00,20,1.2226638546541402,1.347780053651781,0.42105263157894735,0.5789473684210527,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8947368421052632,0.9473684210526315,0.9473684210526315,1514_1511_1496_1493_1444_1435_1408_1399_1350_1342_1294_1288_1240_1230_1217_1207_1206_1200_1177_1135,316_317_322_323_327_328_329_335_336_337_342_345_353_360_361_362_363_364_365_366,1.2745738189584_1.23371622230356_1.21161148700472_0.654584683446494_2.41150902830163_2.13795639354313_1.84045831813805_-2.0_1.155578918807_0.806706639782386_-2.0_2.40868239178992_0.576792839615868_2.08815407095113_-2.0_0.894999938349299_1.30067671881741_0.712464010835465_0.856015377784034_-2.0,0.05263157894736842,0.39215686274509803,0,0,0
657,11,10,216,74,420,466,0.00,12,1.50351815289033,1.5205700675714537,0.6363636363636364,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,216_201_155_148_147_144_140_116_109_105_102_74,420_448_450_451_452_454_455_458_459_464_465_466,1.15129664799256_1.37380138822853_0.606851091594043_1.66068858037046_-2.0_-2.0_2.88307235473137_1.61892931717645_1.64551362132258_1.24145945383676_1.50351815289033_-2.0,0.08391608391608392,0.2553191489361702,0,0,0
658,11,10,775,663,435,448,0.00,7,1.0098608008207566,1.0439401182990686,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,775_746_745_743_741_709_663,435_436_438_440_441_447_448,1.04933050128937_1.24154821425786_0.58651014007866_0.866551304743819_1.54930944907256_0.970391100352143_-2.0,0.061946902654867256,0.5,0,0,0
659,11,10,415,448,390,400,0.01,6,1.49443353170992,1.6962519030326684,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,415_417_421_433_447_448,390_391_393_394_396_400,1.55244239081364_2.38238918297233_1.16789041656767_2.2272033157297_1.41116143950647_1.4364246726062,0.17647058823529413,0.5454545454545454,0,0,0
660,11,10,1493,1629,324,418,0.00,6,0.935760673953258,1.1003476456911732,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1493_1535_1584_1616_1620_1629,324_368_370_372_373_418,0.35424758507106_0.998459233550966_0.87306211435555_1.42052347248065_0.697827804153003_2.25796566453581,0.043795620437956206,0.06315789473684211,0,0,0
661,11,10,533,415,357,401,0.00,5,1.59858303298459,1.8100161392519067,-0.75,-0.5,0.0,0.0,0.25,0.25,0.75,0.75,533_496_448_447_415,357_393_396_400_401,-2.0_2.55089803624662_1.59858303298459_1.28056734852451_-2.0,0.04201680672268908,0.1111111111111111,0,0,0
662,11,10,1965,1851,185,252,0.00,5,1.9019210170897698,1.6446955145567006,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1965_1949_1901_1897_1851,185_195_200_245_252,2.28903448813755_2.19498857398259_1.60885346019695_0.485905535909712_-2.0,0.043478260869565216,0.07352941176470588,0,0,0
663,11,10,2126,2003,191,199,0.00,5,1.37030373798441,1.447000429809401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126_2109_2067_2050_2003,191_194_195_198_199,0.983611083790662_1.37030373798441_1.71322357130599_0.954252809622053_2.21361094634389,0.04032258064516129,0.5555555555555556,0,0,0
664,11,12,1952,1888,569,669,0.00,5,0.919842594655626,1.074792218007397,-0.5,-0.25,0.0,0.25,0.25,0.5,0.5,0.75,1952_1923_1918_1897_1888,569_613_653_662_669,-2.0_1.40067017540796_-2.0_0.919842594655626_0.903863883958605,0.07692307692307693,0.04950495049504951,0,0,0
665,11,16,724,413,26,97,0.00,18,1.3928796751985,1.6996797970958717,0.5,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,724_677_661_652_623_614_587_583_568_534_533_531_494_448_431_430_420_413,26_46_48_51_52_53_56_57_58_60_62_64_68_69_72_73_75_97,1.08450584438478_0.394705398510815_1.17710694123943_1.51622517470332_4.13325484496885_3.5829088591217_0.771475282392299_-2.0_1.60148667055326_1.62409745490871_1.28044912925121_4.0812227316796_0.567971935595106_-2.0_0.778111611197326_2.27803784957747_1.50531022114579_0.818006804304279,0.057692307692307696,0.25,0,0,0
666,11,16,1513,1333,89,116,0.00,17,1.2228911906383,1.5045362915976768,0.625,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1513_1508_1492_1489_1486_1471_1447_1427_1408_1399_1394_1380_1378_1377_1373_1366_1333,89_92_94_95_96_97_98_99_101_109_110_111_112_113_114_116_116,2.98506593269144_0.54403003870327_0.407184654270671_0.36694227829119_1.0916473528975_1.19568941446388_2.89263304147887_0.940124963152121_-2.0_2.99125895474084_1.15481348932634_1.2228911906383_1.23131150987437_2.95914335781196_1.35826993907479_1.22703825654961_-2.0,0.09392265193370165,0.6071428571428571,0,0,0
667,11,16,1952,2080,193,207,0.00,10,1.4210957685832,1.5511168233892039,0.6,0.7,0.7,0.9,0.9,0.9,0.9,1.0,1952_1962_1966_1989_1997_2005_2016_2023_2064_2080,193_194_196_197_200_201_202_203_206_207,-2.0_2.2018755989797_0.742581270630147_1.4210957685832_0.726159361052927_2.23864695098782_2.48579726301945_0.871830247651563_1.9866608692364_1.28540408036163,0.07751937984496124,0.6666666666666666,0,0,0
668,11,16,1900,1782,191,229,0.00,8,1.34793575379533,1.1634666177313775,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1900_1897_1883_1873_1855_1827_1822_1782,191_211_214_216_217_218_220_229,1.61828494879678_0.548780022948105_-2.0_0.41196892844534_1.64684527953703_-2.0_1.07758655879388_1.67733396786713,0.06722689075630252,0.20512820512820512,0,0,0
669,11,16,2133,2016,183,207,0.00,7,1.40258541187821,1.6537727809844724,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,2133_2128_2092_2088_2081_2064_2016,183_185_190_191_192_206_207,3.05346882065142_1.3814313746604_-2.0_1.1850411721418_1.42373944909602_1.9866608692364_0.892295000120795,0.059322033898305086,0.28,0,0,0
670,11,16,1493,1620,69,139,0.00,6,1.170976306003705,0.960174477625657,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1493_1508_1556_1557_1577_1620,69_92_132_134_136_139,1.21071228812068_0.54403003870327_1.15991161791387_1.18768988623567_0.476662040686911_1.18204099409354,0.046875,0.08450704225352113,0,0,0
671,11,16,271,173,37,48,0.00,6,1.0916835609481406,1.1795634430257513,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,271_254_240_222_220_173,37_39_40_45_46_48,1.41692506518484_0.766442056711441_-2.0_1.97503887349709_0.559847776709634_-2.0,0.06060606060606061,0.5,0,0,0
672,11,16,19,99,10,48,0.08,5,1.4774673540221048,1.3086335275244907,0.6,0.6,0.6,0.8,0.8,0.8,0.8,1.0,19_50_80_89_99,10_11_12_14_48,1.64791843300216_-2.0_1.30701627504205_1.69533035394217_0.584269048111583,0.06172839506172839,0.1282051282051282,0,0,0
673,11,16,1709,1815,127,144,1.22,5,1.575956208493365,1.5955862903962208,0.4,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1709_1713_1756_1782_1815,127_128_140_143_144,0.982295448087534_-2.0_1.41292564420287_2.24813729651062_1.73898677278386,0.04672897196261682,0.2777777777777778,0,0,0
674,11,16,724,757,26,32,1.91,4,1.552645484813255,1.677820107088257,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,724_732_742_757,26_27_28_32,1.08450584438478_0.408287189945578_2.02078512524173_3.19770226878094,0.11764705882352941,0.5714285714285714,0,0,0
675,11,16,1165,1104,124,138,0.00,4,1.106439448333477,1.6644046627854352,0.25,0.5,0.5,0.5,0.75,1.0,1.0,1.0,1165_1143_1116_1104,124_125_137_138,1.6270052468546_0.315975660776186_4.1287640936986_0.585873649812354,0.06451612903225806,0.26666666666666666,0,0,0
676,11,9,41,110,451,527,0.04,4,1.4878580265285901,1.54049860797983,-0.5,-0.5,0.0,0.25,0.25,0.25,0.75,1.0,41_46_91_110,451_459_483_527,1.20656367795671_1.97971470090543_1.69994054100378_1.2757755120534,0.05714285714285714,0.05194805194805195,0,0,0
677,11,4,41,215,2,111,0.00,32,1.3798137499154102,1.5420168475700569,0.59375,0.78125,0.84375,0.90625,0.90625,0.9375,0.96875,1.0,41_46_51_52_56_76_92_107_108_109_110_111_125_129_131_135_142_143_144_145_150_152_167_178_184_196_201_202_204_205_210_215,2_3_5_7_8_10_14_18_21_23_25_26_30_32_34_35_38_39_40_41_43_45_49_52_53_55_56_57_59_60_61_111,-2.0_1.3447064413291_0.945836639591651_1.02625691338899_1.02845233085234_0.804716894669707_1.21769709158295_2.74624537865447_2.02137568145342_1.41906321414993_1.30262835590188_1.41492105850172_2.40915912185244_1.87153537519203_-2.0_1.46987015599159_1.31998152058166_2.30340354733674_1.94394933357367_0.731940886556909_0.920160641975745_0.91178437304594_0.648058771864743_-2.0_1.57625175874603_-2.0_-2.0_1.4535216574417_3.3062744102045_2.6389102657746_-2.0_1.31573621660702,0.18285714285714286,0.2909090909090909,0,0,0
678,11,4,1933,2103,558,657,0.00,25,1.22943108211851,1.2567910253466745,0.72,0.8,0.84,0.96,0.96,1.0,1.0,1.0,1933_1934_1937_1938_1939_1942_1945_1949_1952_1964_1968_1970_1975_1988_1991_1992_2006_2013_2023_2033_2044_2055_2063_2068_2103,558_561_566_567_569_570_573_575_579_580_582_586_587_592_593_594_597_600_606_607_609_613_616_618_657,1.35195291168165_1.17850934012874_1.42063085599209_2.24142283805652_0.71397781841231_0.446648352973197_1.2173525675942_1.2991778855965_0.896483662884535_0.717157875997451_-2.0_1.46414732751096_1.22943108211851_-2.0_-2.0_1.86537951220149_-2.0_1.331453070212_1.88825293723389_0.803443053914057_1.13004480371089_1.40636241361607_1.11881315083655_1.64482181423483_1.02714825737372,0.14619883040935672,0.25,0,0,0
